storyid,char,context,sentence,emotion_chain,need_chain
2ec3146c-8be6-4bc0-8a05-e5de527cd108,Ness,"Ness was on a trip to see her namesake lake in Scotland. She had her camera ready to take pictures. She hoped to snap a photo of the famous monster! But after a whole day of watching, she saw no monster. Ness had a great trip but saw nothing supernatural!","['joy', 'joy', 'anticipation', 'sadness', 'joy']","['none', 'none', 'none', 'spiritual growth', 'none']"
ac96275a-c446-4711-b5a5-7a1a4f215c16,Man,A man woke up and got dressed. He went to the bathroom to groom his hair. In the mirror was a message. The told him he had a 30 second memory and to remember that. After he read the mirror he finished his hair and forgot about it.,"['none', 'trust', 'fear', 'surprise', 'surprise']","['none', 'physiological', 'none', 'none', 'stability']"
9f566245-6f25-4470-a835-edfa96ffaeeb,Cameron,"Cameron looked outside the open door of the plane. He took a deep breath and jumped out. As he fell through the air, he remembered his training. He pulled the strings of his backpack and released the parachute. It was an exhilarating experience.","['surprise', 'fear', 'joy', 'joy', 'joy']","['spiritual growth', 'none', 'spiritual growth', 'stability', 'none']"
b1621beb-c4ce-4f0a-a1e4-0475c736c125,Everyone,"One day Jim made some hot sauce. He decided to bring some to work for everyone to try. He carefully packaged it up, but the car ride was bumpy. When he got to the office he realized all the bottles broke!","['none', 'none', 'none', 'sadness', 'none']","['none', 'love', 'none', 'none', 'none']"
50c5bc6f-3939-473d-af74-d049394ac058,I (myself),"I had noticed that my cats seemed kind of bored. Having an over abundance of cardboard around I decided to use it. I got out the hot glue gun and scissors and got to cutting and gluing. Hours passed but I did eventually make something usable. My cats, naturally, completely ignored my hard work to sleep elsewhere.","['anticipation', 'anticipation', 'joy', 'joy', 'sadness']","['none', 'love', 'spiritual growth', 'spiritual growth', 'love']"
64885ec9-6de3-44d3-92df-d7b1a849a1a9,Anna,Anna had an essay to write for class. She had to choose her own topic. Finally she decided on marine life. She wrote about the Great Barrier Reef. She got a great grade on the essay!,"['anticipation', 'anticipation', 'joy', 'joy', 'joy']","['none', 'esteem', 'spiritual growth', 'none', 'none']"
5a6355f6-d10c-41ba-ae6f-c11f17e36b68,Susan,"Susan set up her tent at the campsite. Then, she made dinner. It started to rain. It is a good thing that Susan completed her set up. Susan made her bed and read a book until it stopped raining.","['joy', 'joy', 'surprise', 'joy', 'joy']","['none', 'none', 'none', 'stability', 'none']"
8f575e7e-8b22-4380-8207-25e12a01c993,Billy,Billy enjoyed watching wrestling with his dad. They were enjoying the wrestling pay per-view Summerslam. Billy heard thunder and the power went out. They were upset that they were going to miss the rest of the show. The power came back on and they were overjoyed and finished the show.,"['joy', 'anticipation', 'surprise', 'sadness', 'joy']","['love', 'none', 'none', 'spiritual growth', 'stability']"
87fe43a1-0a7d-4ddf-9464-8e2b4f58a395,Mike,"Steve was bad at math but needed to do well on the upcoming test. His friend Mike was great at math so Steve asked for help. For a whole week Mike helped him. When it was time to take the test, Steve felt confident. When he found out he got an A, he thanked Mike for his help.","['none', 'none', 'joy', 'none', 'joy']","['none', 'esteem', 'stability', 'none', 'love']"
09416772-ab54-4fad-b7e2-1d4c7f52aea2,I (myself),"I decided to eat some soup. When I made the soup, I got my spoon. The spoon bent as soon as I put it in the soup. I had to eat the soup by drinking it.","['none', 'joy', 'surprise', 'surprise', 'none']","['physiological', 'physiological', 'physiological', 'physiological', 'none']"
0af16f4a-6a89-463a-9b9c-0c1dd4a85608,Jake,"Jake had wanted to be on the radio for as long as he could remember. He saw an ad for the job and called immediately. He felt really good about the interview. The radio station hired him that week. He began spinning records on the radio, just like he dreamed.","['joy', 'none', 'anticipation', 'joy', 'none']","['none', 'esteem', 'spiritual growth', 'none', 'esteem']"
523432e0-e5ed-4bc5-9c8f-f752e8b1dabc,Aya,Aya opened her windows for spring cleaning. She loved the fresh scent. Then a bird flew inside! Aya was startled! She had to shoo it out with a broom.,"['joy', 'joy', 'none', 'surprise', 'surprise']","['stability', 'none', 'none', 'none', 'spiritual growth']"
c7180314-dd5d-4185-92ae-ce0412c4f2ea,Mary,Mary went to the store to buy turkey for dinner. Mary got to the meat section and found turkey on sale. Mary bought 3 whole turkeys. She decided she would store 2 in her freezer. Mary went home and enjoyed the turkey she bought for dinner.,"['joy', 'joy', 'anticipation', 'joy', 'joy']","['physiological', 'physiological', 'physiological', 'physiological', 'physiological']"
2d45c084-8753-4116-88af-26e744ff7538,The football team,Benji was the new water boy for the football team. He took his job very seriously and became well known among the team. After each play he would come around passing out water. He was there whenever they needed him.,"['joy', 'trust', 'none', 'joy', 'none']","['none', 'none', 'none', 'physiological', 'none']"
3f1ad5d9-33b2-415c-808a-05691459b611,Sean,"Sean was on his computer. He saw a competition from a soda company. He entered, and was asked to design a Christmas sweater. Then, he waited. He ended up winning the sweater!","['joy', 'anticipation', 'anticipation', 'anticipation', 'surprise']","['physiological', 'esteem', 'esteem', 'none', 'none']"
b3c4166b-ed8a-4745-9035-f7e0fa1bfffc,Debbie,Debbie's teacher told the class they would build something. Debbie asked if they could make a rain barrel. The teacher thought that was great. They found a barrel. Next they painted and put in a spout.,"['none', 'none', 'joy', 'joy', 'joy']","['none', 'none', 'none', 'none', 'spiritual growth']"
7fedc7a6-1fea-4422-ba8f-bda5a7a1249a,Her family,"Lisa cooked dinner for her family. She wasn't paying attention. All the food burned. She quickly ordered pizza instead. Luckily, Pizza is the family's favorite food.","['joy', 'none', 'surprise', 'joy', 'joy']","['physiological', 'none', 'none', 'none', 'physiological']"
fcdb49a4-afd0-4356-8fab-a3e09fda8cf6,Lexi,Lexi had a passion for singing and music. She wanted to sing but was very nervous about performing. Lexi finally got the courage to try to sing. She entered a local talent show in her home town. Lexi took the stage and realized her dreams.,"['joy', 'fear', 'anticipation', 'anticipation', 'joy']","['none', 'esteem', 'esteem', 'esteem', 'esteem']"
b70e3a70-a218-477a-8a71-8ebd0c54d3e8,Kid,"A father and son went out to play catch. The son got frustrated with his lack of skills. The father got him to keep practicing. After a while, the kid caught every ball. Now he has more confidence for tomorrow's game.","['none', 'none', 'none', 'joy', 'joy']","['none', 'none', 'none', 'esteem', 'none']"
ade207ba-b337-4f88-b9f4-0711883dab2f,Maryann,"Walking through the alleyways in Venice, Maryann spotted something. It was a passion flower. They're her favorite type of flower. She hasn't seen one in so long. She plucked the flower with the intention of pressing it later.","['surprise', 'joy', 'joy', 'joy', 'joy']","['spiritual growth', 'none', 'spiritual growth', 'spiritual growth', 'love']"
fcff7292-2244-48e2-93fa-46361bf8bfbe,Donnie,Donnie is working at his job. He is cutting wood with a saw. He accident slips and cuts his finger. His finger comes off and goes on the ground. Donnie lost his finger.,"['fear', 'joy', 'surprise', 'none', 'sadness']","['none', 'stability', 'none', 'none', 'none']"
72da41d8-bdd7-43ab-b2c5-5ca2e77408f9,I (myself),I had lost my job and was unable to afford new clothes. I put on a shirt that had holes in it and went to a thrift store. I asked them if they had any old clothes to spare. The thrift store manager gave me a bag of clothes. I was very grateful for the gift.,"['sadness', 'sadness', 'fear', 'joy', 'joy']","['stability', 'stability', 'stability', 'stability', 'esteem']"
e655140d-da12-4251-9bf3-c314f52021eb,Mark,Mark wanted to buy a new laptop. He went to the electronics store to check some out. He tested different ones and found the one he liked. Then he went home and found the best deal online. He got it within a couple of days and was really happy.,"['anticipation', 'none', 'joy', 'joy', 'joy']","['stability', 'stability', 'stability', 'stability', 'stability']"
c86ce8d2-c3bc-4bea-a487-c57d539d38c4,I (myself),"I got a crockpot as a gift. I have never used one before. I found of bunch of recipes to try out. I picked beef stew as my first to try. After about 8 hours, the food was ready.","['joy', 'anticipation', 'anticipation', 'anticipation', 'anticipation']","['none', 'none', 'physiological', 'physiological', 'none']"
17f8d547-35da-4673-912f-9e63c3e7a8ca,Friends,"Greg was the top runner on his team and always won. One day his friends asked him to come to a Mexican restaurant. Even though Greg had a big race that day, he decided to go.","['none', 'none', 'anticipation', 'none', 'none']","['none', 'love', 'none', 'none', 'none']"
c8ba7b64-4282-4142-86f2-9298fae68144,Ray,"Ray couldn't get an irritating tune out of his head. He tried to distract himself, but the melody kept repeating itself. That night, he turned the radio on and got into bed to go to sleep. The radio played song after song all night long as Ray slumbered. In the morning, Ray was relieved to have forgotten the annoying tune.","['anger', 'anger', 'sadness', 'joy', 'joy']","['none', 'spiritual growth', 'physiological', 'physiological', 'none']"
2c48d1e4-c121-4f90-9442-9f678b8cd74e,Gina,There was a rumble in the park. Gina's family was fighting another large family. Grown men were throwing punches at each other. Gina rounded up the kids and got them to safety. Just then the police showed up.,"['none', 'anger', 'fear', 'fear', 'fear']","['none', 'none', 'none', 'love', 'none']"
f3b3667d-741d-452f-b3bb-25b26be33485,Tom,"One day a huge storm blew over a tree in Tom's backyard. Tom spent 2 days hauling branches to the curb to be taken away. Tom hired another man to saw the tree up into logs. For 3 weeks Tom got his exercise by chopping firewood. When he was done, Tom had enough firewood for many long winters.","['surprise', 'anger', 'joy', 'joy', 'anticipation']","['none', 'stability', 'stability', 'stability', 'stability']"
05e46e82-6000-4a05-aaa9-ed3088c29b2f,Brian,Brian passed out after a long night of drinking. We tried to wake him up but we were not successful. So we took a black sharpie and colored the back of his ears. He got up the following morning and went to school. All day everyone was laughing at him and he did not know why.,"['joy', 'fear', 'surprise', 'joy', 'fear']","['none', 'none', 'none', 'none', 'spiritual growth']"
1291b222-852c-41a1-aa87-9a1e27acdb29,Max,"Max always used to say he wanted to be a pilot. He spent his whole childhood saying that! But that was because he loved a game called Pilot Wars. As he grew, he pinpointed his interest. He decided to design video games, not pilot ships!","['anticipation', 'anticipation', 'joy', 'joy', 'joy']","['esteem', 'spiritual growth', 'spiritual growth', 'spiritual growth', 'spiritual growth']"
216db1f5-5ccc-4598-9368-de9179b8fe7f,Lisa,Lisa's prom was coming up in a few months. She was thinking of the dress she wanted. Lisa decided she would sew her own dress. She bought her materials at the fabric store. Lisa had the most unique dress at the dance.,"['anticipation', 'joy', 'joy', 'joy', 'joy']","['none', 'esteem', 'esteem', 'spiritual growth', 'esteem']"
